optionsExpire,inTheMoney,optionType,strikePrice,volume,delta,gamma,iv,rho,theta,vega
2,1,CALL,134.0,46,0.99288,0.00304,0.60883,0.00664,-0.01322,0.00222
2,1,CALL,135.0,31,0.99224,0.00349,0.57099,0.0068,-0.01378,0.00239
2,1,CALL,136.0,48,0.99203,0.00383,0.53166,0.00687,-0.01327,0.00246
2,1,CALL,137.0,11,0.99146,0.00437,0.4944,0.00694,-0.01341,0.00262
2,1,CALL,138.0,7,0.99068,0.00507,0.45777,0.00692,-0.01375,0.00284
2,1,CALL,139.0,310,0.98436,0.00796,0.45471,0.00703,-0.02511,0.0044
2,1,CALL,140.0,150,0.97933,0.01065,0.43113,0.00706,-0.03271,0.00556
2,1,CALL,141.0,57,0.97366,0.01396,0.40293,0.0071,-0.04013,0.00682
2,1,CALL,142.0,91,0.96246,0.01963,0.38377,0.00708,-0.0566,0.00911
2,1,CALL,143.0,353,0.94395,0.02813,0.36893,0.00701,-0.084,0.01252
2,1,CALL,144.0,187,0.91394,0.0402,0.35881,0.00684,-0.12813,0.0173
2,1,CALL,145.0,1374,0.87198,0.0553,0.34757,0.00658,-0.18461,0.02295
2,1,CALL,146.0,1954,0.81194,0.07293,0.33971,0.00617,-0.25721,0.02947
2,1,CALL,147.0,6520,0.73448,0.09113,0.33051,0.00561,-0.32986,0.03569
2,1,CALL,148.0,24603,0.63694,0.10587,0.32554,0.00489,-0.39355,0.04075
2,-1,CALL,149.0,23841,0.52748,0.11566,0.31606,0.00407,-0.41533,0.04318
2,-1,CALL,150.0,63122,0.41012,0.11656,0.30634,0.00317,-0.38863,0.04219
2,-1,CALL,152.5,36797,0.16014,0.07506,0.29763,0.00124,-0.19353,0.02669
2,-1,CALL,155.0,24948,0.04438,0.02819,0.30469,0.00034,-0.05359,0.01047
2,-1,CALL,157.5,8056,0.01586,0.01059,0.34336,0.00012,-0.01964,0.00449
2,-1,CALL,160.0,7357,0.00406,0.00303,0.36255,3e-05,-0.00464,0.00138
2,-1,CALL,162.5,1641,0.00346,0.0022,0.43218,3e-05,-0.00462,0.00118
2,-1,CALL,165.0,68,0.00297,0.00166,0.49965,2e-05,-0.00452,0.00101
2,-1,CALL,167.5,45,0.00261,0.0013,0.56525,2e-05,-0.00443,0.0009
2,-1,CALL,170.0,100,0.00229,0.00104,0.62785,2e-05,-0.00427,0.00079
2,-1,CALL,172.5,0,0.00208,0.00087,0.69018,2e-05,-0.00422,0.00072
2,-1,CALL,175.0,1,0.00191,0.00074,0.75109,1e-05,-0.00418,0.00066
2,-1,CALL,177.5,0,0.00177,0.00064,0.81066,1e-05,-0.00415,0.00062
2,-1,CALL,180.0,87,0.00168,0.00057,0.87026,1e-05,-0.0042,0.00058
2,-1,CALL,182.5,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
2,-1,CALL,185.0,0,0.00149,0.00045,0.98341,1e-05,-0.00414,0.00052
2,-1,CALL,190.0,2,0.00132,0.00036,1.09108,1e-05,-0.00403,0.00047
2,-1,CALL,195.0,0,0.00121,0.00031,1.19617,1e-05,-0.004,0.00043
2,-1,CALL,200.0,0,0.00112,0.00026,1.29772,1e-05,-0.00397,0.00039
2,-1,CALL,205.0,0,0.00104,0.00023,1.39599,1e-05,-0.00395,0.00037
2,-1,CALL,210.0,0,0.00099,0.0002,1.49242,1e-05,-0.00397,0.00035
2,-1,CALL,215.0,0,0.00093,0.00018,1.58479,1e-05,-0.00395,0.00033
2,-1,CALL,220.0,0,0.00088,0.00016,1.6745,1e-05,-0.00393,0.00031
2,-1,CALL,225.0,0,0.00084,0.00015,1.76172,1e-05,-0.00391,0.0003
2,-1,CALL,230.0,0,0.00079,0.00013,1.84541,1e-05,-0.00386,0.00029
2,-1,CALL,235.0,0,0.00076,0.00012,1.92807,1e-05,-0.00385,0.00027
2,-1,CALL,240.0,0,0.00073,0.00011,2.00864,1e-05,-0.00383,0.00026
2,-1,CALL,245.0,0,0.00071,0.00011,2.08721,0.0,-0.00382,0.00025
2,-1,CALL,250.0,1,0.00069,0.0001,2.16504,0.0,-0.00384,0.00025
1,1,CALL,50.0,30,1.0,0.0,1.94153,0.00401,0.0,0.0
1,1,CALL,55.0,0,1.0,0.0,1.94153,0.00402,0.0,0.0
1,1,CALL,60.0,2,1.0,0.0,1.94153,0.00403,0.0,0.0
1,1,CALL,65.0,0,1.0,0.0,1.94153,0.00404,0.0,0.0
1,1,CALL,70.0,0,1.0,0.0,1.94153,0.00397,0.0,0.0
1,1,CALL,75.0,0,1.0,0.0,1.94153,0.00398,0.0,0.0
1,1,CALL,80.0,0,1.0,0.0,1.94153,0.00399,0.0,0.0
1,1,CALL,85.0,1,1.0,0.0,1.94153,0.004,0.0,0.0
1,1,CALL,90.0,1,1.0,0.0,1.94153,0.00401,0.0,0.0
1,1,CALL,95.0,0,1.0,0.0,1.94153,0.00401,0.0,0.0
1,1,CALL,100.0,112,1.0,1e-05,1.94153,0.00402,0.0,1e-05
1,1,CALL,105.0,0,0.99994,5e-05,1.94153,0.00401,0.0,6e-05
1,1,CALL,110.0,0,0.9991,0.00023,1.94153,0.00401,0.0,0.00026
1,1,CALL,113.0,0,0.999,0.00027,1.78289,0.00398,0.0,0.00028
1,1,CALL,114.0,0,0.99897,0.00028,1.73078,0.004,0.0,0.00029
1,1,CALL,115.0,0,0.99893,0.0003,1.67903,0.00399,-6e-05,0.0003
1,1,CALL,116.0,0,0.99889,0.00032,1.62765,0.00398,-0.00019,0.00031
1,1,CALL,117.0,0,0.99885,0.00034,1.57663,0.00398,-0.00032,0.00032
1,1,CALL,118.0,0,0.99881,0.00036,1.52592,0.004,-0.00045,0.00033
1,1,CALL,119.0,0,0.99876,0.00039,1.47556,0.00401,-0.00058,0.00034
1,1,CALL,120.0,10,0.99871,0.00041,1.4255,0.00399,-0.00071,0.00035
1,1,CALL,121.0,0,0.99867,0.00044,1.37576,0.00399,-0.00084,0.00036
1,1,CALL,122.0,0,0.99861,0.00048,1.3263,0.00399,-0.00097,0.00037
1,1,CALL,123.0,4,0.99855,0.00051,1.27715,0.00399,-0.00111,0.00039
1,1,CALL,124.0,10,0.99849,0.00055,1.22824,0.004,-0.00124,0.0004
1,1,CALL,125.0,3,0.99842,0.0006,1.17964,0.004,-0.00137,0.00042
1,1,CALL,126.0,7,0.99834,0.00064,1.13124,0.00399,-0.00151,0.00044
1,1,CALL,127.0,40,0.99826,0.0007,1.0831,0.004,-0.00165,0.00046
1,1,CALL,128.0,1,0.99817,0.00076,1.0352,0.00401,-0.00178,0.00048
1,1,CALL,129.0,38,0.99808,0.00083,0.98751,0.00399,-0.00192,0.0005
1,1,CALL,130.0,20,0.99797,0.00091,0.94003,0.00399,-0.00206,0.00052
1,1,CALL,131.0,14,0.99785,0.00101,0.89274,0.004,-0.00221,0.00055
1,1,CALL,132.0,13,0.99773,0.00113,0.84563,0.004,-0.00235,0.00058
1,1,CALL,133.0,6,0.99759,0.00126,0.79867,0.00399,-0.0025,0.00061
1,1,CALL,134.0,42,0.99741,0.00141,0.75189,0.004,-0.00265,0.00065
1,1,CALL,135.0,444,0.99723,0.0016,0.70516,0.004,-0.00281,0.00069
1,1,CALL,136.0,38,0.99702,0.00181,0.65856,0.00399,-0.00297,0.00074
1,1,CALL,137.0,128,0.99677,0.0021,0.61203,0.00399,-0.00313,0.0008
1,1,CALL,138.0,65,0.99649,0.00244,0.56553,0.00399,-0.0033,0.00086
1,1,CALL,139.0,76,0.9905,0.0056,0.58858,0.00397,-0.013,0.00203
1,1,CALL,140.0,252,0.99572,0.0035,0.47254,0.00399,-0.00367,0.00103
1,1,CALL,141.0,71,0.98842,0.00806,0.48534,0.00396,-0.01362,0.00242
1,1,CALL,142.0,172,0.98696,0.00998,0.43341,0.00395,-0.01399,0.00269
1,1,CALL,143.0,133,0.97811,0.01641,0.4106,0.00392,-0.02446,0.00417
1,1,CALL,144.0,514,0.96141,0.02746,0.39201,0.00385,-0.04547,0.00664
1,1,CALL,145.0,1064,0.93864,0.043,0.36209,0.00376,-0.0727,0.00957
1,1,CALL,146.0,2375,0.89445,0.06883,0.34085,0.00359,-0.13167,0.01433
1,1,CALL,147.0,9489,0.80985,0.10385,0.33631,0.00325,-0.27169,0.02117
1,1,CALL,148.0,15978,0.69467,0.13929,0.32372,0.00278,-0.49043,0.0272
1,1,CALL,149.0,41875,0.54578,0.16505,0.30901,0.00218,-0.83049,0.03068
1,-1,CALL,150.0,65485,0.37801,0.16382,0.2986,0.00151,-0.59977,0.02946
1,-1,CALL,152.5,47527,0.08754,0.06765,0.30223,0.00035,-0.09184,0.01255
1,-1,CALL,155.0,21152,0.01971,0.0175,0.35052,8e-05,-0.01869,0.00383
1,-1,CALL,157.5,5799,0.00401,0.00391,0.38866,2e-05,-0.00348,0.00096
1,-1,CALL,160.0,1946,0.00332,0.00262,0.49056,1e-05,-0.00357,0.0008
1,-1,CALL,162.5,96,0.00286,0.0019,0.58886,1e-05,-0.00362,0.00069
1,-1,CALL,165.0,150,0.00252,0.00146,0.68405,1e-05,-0.00366,0.00061
1,-1,CALL,167.5,32,0.00226,0.00117,0.77653,1e-05,-0.00368,0.00055
1,-1,CALL,170.0,4,0.00206,0.00096,0.86658,1e-05,-0.0037,0.0005
1,-1,CALL,172.5,0,0.00189,0.00081,0.95445,1e-05,-0.00371,0.00046
1,-1,CALL,175.0,0,0.00175,0.00069,1.04027,1e-05,-0.00372,0.00043
1,-1,CALL,177.5,0,0.00164,0.0006,1.1242,1e-05,-0.00373,0.0004
1,-1,CALL,180.0,0,0.00154,0.00053,1.20635,1e-05,-0.00374,0.00038
1,-1,CALL,182.5,0,0.00145,0.00047,1.28683,1e-05,-0.00374,0.00036
1,-1,CALL,185.0,0,0.00138,0.00042,1.36573,1e-05,-0.00374,0.00034
1,-1,CALL,190.0,0,0.00125,0.00035,1.51912,0.0,-0.00374,0.00031
1,-1,CALL,195.0,0,0.00115,0.00029,1.66709,0.0,-0.00375,0.00029
1,-1,CALL,200.0,0,0.00107,0.00025,1.81007,0.0,-0.00375,0.00027
1,-1,CALL,205.0,0,0.001,0.00022,1.94842,0.0,-0.00375,0.00025
1,-1,CALL,210.0,0,0.00043,0.0001,1.94842,0.0,-0.00151,0.00012
1,-1,CALL,215.0,0,0.00018,4e-05,1.94842,0.0,-0.00059,5e-05
1,-1,CALL,220.0,0,7e-05,2e-05,1.94842,0.0,-0.00022,2e-05
1,-1,CALL,225.0,0,3e-05,1e-05,1.94842,0.0,-8e-05,1e-05
1,-1,CALL,230.0,0,1e-05,0.0,1.94842,0.0,-3e-05,0.0
1,-1,CALL,235.0,0,0.0,0.0,1.94842,0.0,-1e-05,0.0
1,-1,CALL,240.0,0,0.0,0.0,1.94842,0.0,0.0,0.0
1,-1,CALL,245.0,1,0.0,0.0,1.94842,0.0,0.0,0.0
1,-1,CALL,250.0,2,0.0,0.0,1.94842,0.0,0.0,0.0
0,1,CALL,50.0,2,1.0,0.0,1.11445,0.0001,0.0,0.0
0,1,CALL,55.0,1,1.0,0.0,1.11445,0.0001,0.0,0.0
0,1,CALL,60.0,0,1.0,0.0,1.11445,0.0001,0.0,0.0
0,1,CALL,65.0,0,1.0,0.0,1.11445,0.0001,0.0,0.0
0,1,CALL,70.0,0,1.0,0.0,1.11445,0.0001,0.0,0.0
0,1,CALL,75.0,0,1.0,0.0,1.11445,0.0001,0.0,0.0
0,1,CALL,80.0,1,1.0,0.0,1.11445,0.0001,0.0,0.0
0,1,CALL,85.0,1,1.0,0.0,1.11445,0.0001,0.0,0.0
0,1,CALL,90.0,1,1.0,0.0,1.11445,0.0001,0.0,0.0
0,1,CALL,95.0,0,1.0,0.0,1.11445,0.0001,0.0,0.0
0,1,CALL,100.0,0,1.0,0.0,1.11445,0.0001,0.0,0.0
0,1,CALL,105.0,0,1.0,0.0,1.11445,0.0001,0.0,0.0
0,1,CALL,110.0,4,1.0,0.0,1.11445,0.0001,0.0,0.0
0,1,CALL,113.0,0,1.0,0.0,1.11445,0.0001,0.0,0.0
0,1,CALL,114.0,0,1.0,0.0,1.11445,0.0001,0.0,0.0
0,1,CALL,115.0,1,1.0,0.0,1.11445,8e-05,0.0,0.0
0,1,CALL,116.0,0,1.0,0.0,1.11445,8e-05,0.0,0.0
0,1,CALL,117.0,0,1.0,0.0,1.11445,8e-05,0.0,0.0
0,1,CALL,118.0,0,1.0,0.0,1.11445,8e-05,0.0,0.0
0,1,CALL,119.0,0,1.0,0.0,1.11445,8e-05,0.0,0.0
0,1,CALL,120.0,89,1.0,0.0,1.11445,8e-05,0.0,0.0
0,1,CALL,121.0,0,1.0,0.0,1.11445,8e-05,0.0,0.0
0,1,CALL,122.0,0,1.0,0.0,1.11445,8e-05,0.0,0.0
0,1,CALL,123.0,0,1.0,0.0,1.11445,8e-05,0.0,0.0
0,1,CALL,124.0,0,1.0,0.0,1.11445,8e-05,0.0,0.0
0,1,CALL,125.0,25,1.0,0.0,1.11445,8e-05,0.0,0.0
0,1,CALL,126.0,0,1.0,0.0,1.11445,8e-05,0.0,0.0
0,1,CALL,127.0,26,1.0,0.0,1.11445,8e-05,0.0,0.0
0,1,CALL,128.0,3,1.0,0.0,1.11445,8e-05,0.0,0.0
0,1,CALL,129.0,2,1.0,0.0,1.11445,8e-05,0.0,0.0
0,1,CALL,130.0,22,1.0,0.0,1.11445,8e-05,0.0,0.0
0,1,CALL,131.0,3,1.0,0.0,1.11445,9e-05,0.0,0.0
0,1,CALL,132.0,10,1.0,0.0,1.11445,9e-05,0.0,0.0
0,1,CALL,133.0,38,1.0,0.0,1.11445,9e-05,0.0,0.0
0,1,CALL,134.0,9,1.0,0.0,1.11445,9e-05,0.0,0.0
0,1,CALL,135.0,113,1.0,0.0,1.11445,9e-05,0.0,0.0
0,1,CALL,136.0,55,1.0,0.0,1.11445,9e-05,0.0,0.0
0,1,CALL,137.0,38,1.0,0.0,1.11445,9e-05,0.0,0.0
0,1,CALL,138.0,13,1.0,0.0,1.11445,9e-05,0.0,0.0
0,1,CALL,139.0,24,1.0,0.0,1.11445,9e-05,0.0,0.0
0,1,CALL,140.0,798,0.99986,0.0003,2.03627,9e-05,-6e-05,0.0
0,1,CALL,141.0,163,0.99933,0.0013,2.03627,0.0,-0.0003,2e-05
0,1,CALL,142.0,301,0.99917,0.00188,1.70249,0.0,-0.00032,2e-05
0,1,CALL,143.0,262,0.99904,0.00272,1.34992,0.0,-0.0003,3e-05
0,1,CALL,144.0,1150,0.99881,0.00447,0.99731,0.0,-0.00028,3e-05
0,1,CALL,145.0,7783,0.99763,0.01253,0.66603,0.0,-0.00039,7e-05
0,1,CALL,146.0,67356,0.9805,0.14914,0.35906,0.0,-0.00224,0.00044
0,-1,CALL,147.0,75565,0.01253,0.2102,0.17431,0.0,-0.00066,0.00033
0,-1,CALL,148.0,21686,0.00149,0.01077,0.5098,0.0,-0.00018,5e-05
0,-1,CALL,149.0,7397,0.00091,0.00414,0.84289,0.0,-0.00017,3e-05
0,-1,CALL,150.0,12137,0.00064,0.00219,1.16052,0.0,-0.00016,2e-05
0,-1,CALL,152.5,8212,0.0,0.0,1.25552,0.0,0.0,0.0
0,-1,CALL,155.0,2317,0.0,0.0,1.25552,0.0,0.0,0.0
0,-1,CALL,157.5,1615,0.0,0.0,1.25552,0.0,0.0,0.0
0,-1,CALL,160.0,1480,0.0,0.0,1.25552,0.0,0.0,0.0
0,-1,CALL,162.5,129,0.0,0.0,1.25552,0.0,0.0,0.0
0,-1,CALL,165.0,11,0.0,0.0,1.25552,0.0,0.0,0.0
0,-1,CALL,167.5,15,0.0,0.0,1.25552,0.0,0.0,0.0
0,-1,CALL,170.0,5,0.0,0.0,1.25552,0.0,0.0,0.0
0,-1,CALL,172.5,0,0.0,0.0,1.25552,0.0,0.0,0.0
0,-1,CALL,175.0,0,0.0,0.0,1.25552,0.0,0.0,0.0
0,-1,CALL,177.5,0,0.0,0.0,1.25552,0.0,0.0,0.0
0,-1,CALL,180.0,0,0.0,0.0,1.25552,0.0,0.0,0.0
0,-1,CALL,182.5,0,0.0,0.0,1.25552,0.0,0.0,0.0
0,-1,CALL,185.0,0,0.0,0.0,1.25552,0.0,0.0,0.0
0,-1,CALL,190.0,0,0.0,0.0,1.25552,0.0,0.0,0.0
0,-1,CALL,195.0,0,0.0,0.0,1.25552,0.0,0.0,0.0
0,-1,CALL,200.0,0,0.0,0.0,1.25552,0.0,0.0,0.0
0,-1,CALL,205.0,0,0.0,0.0,1.25552,0.0,0.0,0.0
0,-1,CALL,210.0,0,0.0,0.0,1.25552,0.0,0.0,0.0
0,-1,CALL,215.0,0,0.0,0.0,1.25552,0.0,0.0,0.0
0,-1,CALL,220.0,0,0.0,0.0,1.25552,0.0,0.0,0.0
0,-1,CALL,225.0,0,0.0,0.0,1.25552,0.0,0.0,0.0
0,-1,CALL,230.0,0,0.0,0.0,1.25552,0.0,0.0,0.0
0,-1,CALL,235.0,0,0.0,0.0,1.25552,0.0,0.0,0.0
0,-1,CALL,240.0,0,0.0,0.0,1.25552,0.0,0.0,0.0
0,-1,CALL,245.0,0,0.0,0.0,1.25552,0.0,0.0,0.0
0,-1,CALL,250.0,1,0.0,0.0,1.25552,0.0,0.0,0.0
4,1,CALL,50.0,51,1.0,0.0,1.54033,0.00896,0.0,0.0
4,1,CALL,55.0,0,1.0,0.0,1.54033,0.00935,0.0,0.0
4,1,CALL,60.0,2,1.0,0.0,1.54033,0.00966,0.0,0.0
4,1,CALL,65.0,0,1.0,0.0,1.54033,0.01006,0.0,0.0
4,1,CALL,70.0,0,1.0,0.0,1.54033,0.01041,0.0,0.0
4,1,CALL,75.0,0,1.0,0.0,1.54033,0.01082,0.0,1e-05
4,1,CALL,80.0,0,1.0,1e-05,1.54033,0.01119,0.0,3e-05
4,1,CALL,85.0,0,1.0,3e-05,1.54033,0.01154,0.0,0.00012
4,1,CALL,90.0,0,0.99957,0.00011,1.54033,0.01189,0.0,0.00041
4,1,CALL,95.0,0,0.99948,0.00014,1.38277,0.01226,0.0,0.00045
4,1,CALL,100.0,0,0.99939,0.00017,1.23263,0.01266,0.0,0.0005
4,1,CALL,105.0,0,0.99927,0.00021,1.08907,0.01304,0.0,0.00056
4,1,CALL,110.0,1,0.99912,0.00027,0.95136,0.01341,0.0,0.00063
4,1,CALL,115.0,0,0.99893,0.00036,0.81877,0.01377,-2e-05,0.00072
4,1,CALL,118.0,0,0.9988,0.00043,0.7414,0.01399,-0.00036,0.00079
4,1,CALL,119.0,0,0.99875,0.00046,0.71594,0.01405,-0.00047,0.00081
4,1,CALL,120.0,0,0.9987,0.00049,0.69064,0.01412,-0.00058,0.00084
4,1,CALL,121.0,0,0.99864,0.00053,0.66549,0.0142,-0.0007,0.00087
4,1,CALL,122.0,0,0.99858,0.00057,0.64048,0.01428,-0.00081,0.0009
4,1,CALL,123.0,0,0.99851,0.0006,0.61562,0.01436,-0.00092,0.00093
4,1,CALL,124.0,4,0.99844,0.00065,0.59088,0.01442,-0.00103,0.00097
4,1,CALL,125.0,10,0.99837,0.00071,0.56628,0.01449,-0.00114,0.001
4,1,CALL,126.0,0,0.99272,0.00209,0.64212,0.01448,-0.01511,0.0033
4,1,CALL,127.0,9,0.99506,0.00167,0.57865,0.01459,-0.00848,0.0024
4,1,CALL,128.0,0,0.99637,0.00142,0.52829,0.0147,-0.00508,0.00188
4,1,CALL,129.0,10,0.998,0.001,0.46904,0.01478,-0.00156,0.00118
4,1,CALL,130.0,38,0.99432,0.00218,0.49902,0.01481,-0.00868,0.00273
4,1,CALL,131.0,3,0.99402,0.0024,0.47265,0.01487,-0.00873,0.00285
4,1,CALL,132.0,5,0.99369,0.00266,0.44635,0.01495,-0.00879,0.00299
4,1,CALL,133.0,16,0.99332,0.00297,0.42011,0.01502,-0.00883,0.00315
4,1,CALL,134.0,67,0.98923,0.00444,0.41989,0.01502,-0.0152,0.00468
4,1,CALL,135.0,22,0.98855,0.005,0.39237,0.01509,-0.01517,0.00495
4,1,CALL,136.0,81,0.98408,0.0068,0.38235,0.01508,-0.02099,0.00652
4,1,CALL,137.0,18,0.97932,0.0088,0.36743,0.01508,-0.0264,0.00809
4,1,CALL,138.0,65,0.97413,0.01113,0.34907,0.01508,-0.0314,0.00974
4,1,CALL,139.0,8,0.96491,0.01484,0.33653,0.015,-0.04085,0.01248
4,1,CALL,140.0,789,0.95175,0.01985,0.32537,0.01495,-0.05354,0.01605
4,1,CALL,141.0,34,0.93136,0.02675,0.31802,0.01469,-0.07243,0.02105
4,1,CALL,142.0,118,0.90572,0.03509,0.30796,0.01434,-0.09285,0.02661
4,1,CALL,143.0,348,0.87038,0.04528,0.29949,0.01383,-0.11786,0.03327
4,1,CALL,144.0,453,0.82127,0.05685,0.29508,0.0131,-0.14892,0.04098
4,1,CALL,145.0,1794,0.76459,0.06928,0.28505,0.01223,-0.17408,0.04809
4,1,CALL,146.0,3720,0.69164,0.08063,0.2802,0.01109,-0.20024,0.05485
4,1,CALL,147.0,7468,0.6087,0.09027,0.27306,0.00978,-0.216,0.05971
4,-1,CALL,148.0,19926,0.51634,0.09549,0.26792,0.00831,-0.22127,0.06192
4,-1,CALL,149.0,26572,0.41948,0.09613,0.26083,0.00675,-0.21039,0.06073
4,-1,CALL,150.0,38057,0.32408,0.09032,0.25534,0.00522,-0.18672,0.056
4,-1,CALL,152.5,25634,0.13369,0.05605,0.24658,0.00214,-0.09923,0.03406
4,-1,CALL,155.0,24082,0.04436,0.02386,0.25139,0.00071,-0.03837,0.01513
4,-1,CALL,157.5,7131,0.01779,0.01015,0.2759,0.00028,-0.01748,0.00718
4,-1,CALL,160.0,7298,0.01007,0.00546,0.31361,0.00016,-0.01128,0.0044
4,-1,CALL,162.5,815,0.0087,0.0041,0.36763,0.00014,-0.01141,0.00383
4,-1,CALL,165.0,1318,0.00319,0.00165,0.37402,5e-05,-0.00418,0.00159
4,-1,CALL,167.5,37,0.00286,0.00133,0.42031,4e-05,-0.00419,0.00142
4,-1,CALL,170.0,142,0.0026,0.0011,0.46543,4e-05,-0.00421,0.0013
4,-1,CALL,172.5,14,0.00239,0.00093,0.50947,4e-05,-0.00422,0.0012
4,-1,CALL,175.0,19,0.00222,0.0008,0.55252,3e-05,-0.00423,0.00111
4,-1,CALL,177.5,0,0.00207,0.0007,0.59464,3e-05,-0.00424,0.00104
4,-1,CALL,180.0,0,0.00195,0.00062,0.63587,3e-05,-0.00425,0.00098
4,-1,CALL,182.5,0,0.00184,0.00055,0.67628,3e-05,-0.00426,0.00092
4,-1,CALL,185.0,0,0.00175,0.0005,0.71591,3e-05,-0.00427,0.00088
4,-1,CALL,190.0,0,0.00159,0.00041,0.79297,2e-05,-0.00429,0.0008
4,-1,CALL,195.0,2,0.00147,0.00035,0.86734,2e-05,-0.0043,0.00074
4,-1,CALL,200.0,0,0.00137,0.0003,0.93921,2e-05,-0.00431,0.00069
4,-1,CALL,205.0,0,0.00128,0.00027,1.00877,2e-05,-0.00432,0.00065
4,-1,CALL,210.0,0,0.00121,0.00024,1.07618,2e-05,-0.00433,0.00061
4,-1,CALL,215.0,0,0.00114,0.00021,1.14159,2e-05,-0.00434,0.00058
4,-1,CALL,220.0,0,0.00109,0.00019,1.20512,2e-05,-0.00435,0.00055
4,-1,CALL,225.0,0,0.00104,0.00018,1.26689,2e-05,-0.00436,0.00053
4,-1,CALL,230.0,0,0.001,0.00016,1.327,1e-05,-0.00437,0.00051
4,-1,CALL,235.0,1,0.00096,0.00015,1.38555,1e-05,-0.00437,0.00049
4,-1,CALL,240.0,0,0.00093,0.00014,1.44261,1e-05,-0.00438,0.00047
4,-1,CALL,245.0,5,0.0009,0.00013,1.49826,1e-05,-0.00439,0.00046
4,-1,CALL,250.0,11,0.00087,0.00012,1.55258,1e-05,-0.00439,0.00045
3,1,CALL,50.0,1,1.0,0.0,1.95784,0.0047,0.0,0.0
3,1,CALL,55.0,0,1.0,0.0,1.95784,0.00508,0.0,0.0
3,1,CALL,60.0,1,1.0,0.0,1.95784,0.00548,0.0,0.0
3,1,CALL,65.0,0,1.0,0.0,1.95784,0.00582,0.0,0.0
3,1,CALL,70.0,0,1.0,0.0,1.95784,0.00622,0.0,1e-05
3,1,CALL,75.0,0,1.0,1e-05,1.95784,0.00659,0.0,2e-05
3,1,CALL,80.0,0,1.0,3e-05,1.95784,0.00691,0.0,9e-05
3,1,CALL,85.0,0,0.9996,9e-05,1.95784,0.00728,0.0,0.00029
3,1,CALL,90.0,0,0.99953,0.00011,1.76626,0.00769,0.0,0.00032
3,1,CALL,95.0,0,0.99944,0.00013,1.58438,0.00805,0.0,0.00036
3,1,CALL,100.0,0,0.99934,0.00017,1.41107,0.00842,0.0,0.0004
3,1,CALL,105.0,0,0.99921,0.00021,1.24537,0.00876,0.0,0.00045
3,1,CALL,110.0,0,0.99906,0.00028,1.08635,0.00914,0.0,0.00052
3,1,CALL,115.0,0,0.99886,0.00037,0.93325,0.00953,-0.00043,0.0006
3,1,CALL,118.0,0,0.99871,0.00045,0.8439,0.00974,-0.00083,0.00066
3,1,CALL,119.0,0,0.99865,0.00048,0.8145,0.00982,-0.00097,0.00069
3,1,CALL,120.0,4,0.99859,0.00052,0.78527,0.00989,-0.00111,0.00071
3,1,CALL,121.0,0,0.99852,0.00055,0.75622,0.00997,-0.00124,0.00074
3,1,CALL,122.0,0,0.99845,0.0006,0.72733,0.01004,-0.00138,0.00077
3,1,CALL,123.0,0,0.99838,0.00065,0.6986,0.0101,-0.00152,0.0008
3,1,CALL,124.0,0,0.99829,0.0007,0.67003,0.01019,-0.00166,0.00084
3,1,CALL,125.0,0,0.9982,0.00076,0.64159,0.01026,-0.0018,0.00087
3,1,CALL,126.0,32,0.98099,0.00414,0.85173,0.01013,-0.06027,0.0062
3,1,CALL,127.0,0,0.98949,0.00295,0.72516,0.01031,-0.02688,0.00378
3,1,CALL,128.0,2,0.97918,0.00489,0.77861,0.01025,-0.06051,0.0067
3,1,CALL,129.0,1,0.99774,0.00111,0.52922,0.01054,-0.00238,0.00106
3,1,CALL,130.0,45,0.9976,0.00124,0.5014,0.01062,-0.00252,0.00112
3,1,CALL,131.0,0,0.99531,0.00213,0.5085,0.01067,-0.00709,0.00194
3,1,CALL,132.0,17,0.99499,0.00238,0.47922,0.01074,-0.00726,0.00206
3,1,CALL,133.0,9,0.98387,0.00573,0.53545,0.01068,-0.03154,0.00549
3,1,CALL,134.0,0,0.9899,0.00453,0.45699,0.01083,-0.01605,0.00373
3,1,CALL,135.0,4,0.99134,0.00443,0.41069,0.01093,-0.01207,0.0033
3,1,CALL,136.0,7,0.99059,0.00512,0.3804,0.01099,-0.01228,0.00356
3,1,CALL,137.0,76,0.97835,0.0098,0.40108,0.01092,-0.03218,0.0071
3,1,CALL,138.0,29,0.98327,0.00926,0.34247,0.01105,-0.02088,0.00579
3,1,CALL,139.0,43,0.97385,0.01381,0.33331,0.01102,-0.03251,0.00836
3,1,CALL,140.0,1846,0.9591,0.02039,0.32548,0.01091,-0.04999,0.01198
3,1,CALL,141.0,51,0.945,0.02761,0.30446,0.01082,-0.06255,0.01516
3,1,CALL,142.0,229,0.91638,0.03931,0.29516,0.01055,-0.09014,0.02078
3,1,CALL,143.0,208,0.87928,0.05389,0.28113,0.01018,-0.1192,0.027
3,1,CALL,144.0,246,0.81458,0.07156,0.28162,0.00947,-0.16965,0.0357
3,1,CALL,145.0,1695,0.7381,0.08933,0.27477,0.00861,-0.211,0.04327
3,1,CALL,146.0,2504,0.64277,0.10399,0.2705,0.00752,-0.24567,0.04943
3,1,CALL,147.0,8470,0.53467,0.11134,0.26906,0.00627,-0.26402,0.05256
3,-1,CALL,148.0,26053,0.4211,0.11329,0.2602,0.00494,-0.25013,0.05174
