optionsExpire,inTheMoney,optionType,strikePrice,volume,delta,gamma,iv,rho,theta,vega
2,n,CALL,290.0,10,1e-05,0.0,2.14602,0.0,-2e-05,0.0
2,n,CALL,300.0,3,0.0,0.0,2.14602,0.0,-1e-05,0.0
1,y,CALL,50.0,13,1.0,0.0,1.70515,0.00379,0.0,0.0
1,y,CALL,60.0,0,1.0,0.0,1.70515,0.00376,0.0,0.0
1,y,CALL,70.0,7,1.0,0.0,1.70515,0.00374,0.0,0.0
1,y,CALL,75.0,7,1.0,0.0,1.70515,0.00377,0.0,0.0
1,y,CALL,80.0,0,1.0,0.0,1.70515,0.00376,0.0,0.0
1,y,CALL,85.0,100,1.0,0.0,1.70515,0.00375,0.0,0.0
1,y,CALL,90.0,117,1.0,0.0,1.70515,0.00378,0.0,0.0
1,y,CALL,95.0,10,1.0,0.0,1.70515,0.00374,0.0,0.0
1,y,CALL,100.0,366,1.0,1e-05,1.70515,0.00378,0.0,1e-05
1,y,CALL,105.0,6,0.99989,4e-05,1.70515,0.00374,0.0,4e-05
1,y,CALL,110.0,109,0.999,0.00028,1.70515,0.00377,0.0,0.00025
1,y,CALL,115.0,12,0.99881,0.00038,1.43966,0.00376,-0.00051,0.00029
1,y,CALL,116.0,0,0.99876,0.00041,1.3876,0.00376,-0.00062,0.0003
1,y,CALL,117.0,3,0.99871,0.00044,1.33588,0.00375,-0.00074,0.00031
1,y,CALL,118.0,3,0.99866,0.00047,1.28446,0.00375,-0.00085,0.00033
1,y,CALL,119.0,3,0.9986,0.00052,1.23335,0.00376,-0.00097,0.00034
1,y,CALL,120.0,147,0.99854,0.00056,1.18252,0.00375,-0.00109,0.00035
1,y,CALL,121.0,2,0.99847,0.00061,1.13197,0.00375,-0.00121,0.00037
1,y,CALL,122.0,45,0.99839,0.00066,1.08167,0.00375,-0.00132,0.00039
1,y,CALL,123.0,7,0.99831,0.00072,1.03163,0.00375,-0.00144,0.0004
1,y,CALL,124.0,22,0.99822,0.0008,0.98182,0.00374,-0.00157,0.00042
1,y,CALL,125.0,110,0.99812,0.00088,0.93232,0.00375,-0.00169,0.00045
1,y,CALL,126.0,1,0.99802,0.00098,0.88285,0.00376,-0.00181,0.00047
1,y,CALL,127.0,10,0.9979,0.0011,0.83365,0.00375,-0.00194,0.0005
1,y,CALL,128.0,13,0.99422,0.00255,0.88251,0.00374,-0.00997,0.00121
1,y,CALL,129.0,41,0.99384,0.00285,0.82861,0.00374,-0.01015,0.00128
1,y,CALL,130.0,202,0.99341,0.00324,0.7748,0.00373,-0.01034,0.00137
1,y,CALL,131.0,29,0.99291,0.00371,0.72104,0.00373,-0.01053,0.00146
1,y,CALL,132.0,66,0.99233,0.00431,0.6673,0.00373,-0.01073,0.00157
1,y,CALL,133.0,25,0.99166,0.00502,0.61351,0.00373,-0.01095,0.00169
1,y,CALL,134.0,95,0.98618,0.00799,0.59963,0.0037,-0.01968,0.00262
1,y,CALL,135.0,392,0.98476,0.00962,0.54254,0.0037,-0.02,0.00287
1,y,CALL,136.0,42,0.97789,0.014,0.51109,0.00368,-0.02916,0.00392
1,y,CALL,137.0,845,0.96741,0.02062,0.47956,0.00364,-0.04316,0.00542
1,y,CALL,138.0,87,0.95015,0.031,0.45041,0.00357,-0.06689,0.00764
1,y,CALL,139.0,457,0.91438,0.04847,0.43871,0.00344,-0.12448,0.01158
1,y,CALL,140.0,3492,0.86283,0.07089,0.42092,0.00325,-0.21302,0.01619
1,y,CALL,141.0,1445,0.7806,0.09682,0.41509,0.00294,-0.38267,0.02172
1,y,CALL,142.0,6906,0.67412,0.12039,0.40705,0.00254,-0.63999,0.02642
1,y,CALL,143.0,23814,0.54719,0.13582,0.39676,0.00206,-1.00661,0.02901
1,n,CALL,144.0,37620,0.40846,0.13788,0.38315,0.00153,-0.81314,0.02845
1,n,CALL,145.0,63528,0.27206,0.12246,0.36857,0.00102,-0.4429,0.02437
1,n,CALL,146.0,35714,0.16349,0.09198,0.36464,0.00061,-0.22599,0.0182
1,n,CALL,147.0,32095,0.09085,0.06049,0.36721,0.00034,-0.11027,0.01213
1,n,CALL,148.0,17332,0.05186,0.03768,0.38255,0.00019,-0.05893,0.00792
1,n,CALL,149.0,10369,0.03616,0.0257,0.41907,0.00013,-0.04237,0.00592
1,n,CALL,150.0,39749,0.02273,0.01657,0.4416,8e-05,-0.02617,0.00403
1,n,CALL,152.5,12303,0.009,0.00646,0.50948,3e-05,-0.0106,0.00182
1,n,CALL,155.0,8475,0.00751,0.0045,0.6248,3e-05,-0.0106,0.00154
1,n,CALL,157.5,5007,0.00648,0.00335,0.73568,2e-05,-0.01056,0.00134
1,n,CALL,160.0,224,0.0022,0.00124,0.75058,1e-05,-0.00327,0.00051
1,n,CALL,162.5,9,0.00197,0.001,0.8454,1e-05,-0.00326,0.00046
1,n,CALL,165.0,75,0.00179,0.00083,0.93776,1e-05,-0.00325,0.00042
1,n,CALL,167.5,1652,0.00164,0.0007,1.02791,1e-05,-0.00325,0.00038
1,n,CALL,170.0,49,0.00152,0.0006,1.11597,1e-05,-0.00324,0.00036
1,n,CALL,172.5,0,0.00142,0.00052,1.20206,1e-05,-0.00323,0.00033
1,n,CALL,175.0,66,0.00133,0.00046,1.28638,0.0,-0.00322,0.00032
1,n,CALL,180.0,77,0.00119,0.00037,1.44972,0.0,-0.0032,0.00028
1,n,CALL,185.0,28,0.00108,0.0003,1.60693,0.0,-0.00319,0.00026
1,n,CALL,190.0,11,0.00099,0.00026,1.7585,0.0,-0.00318,0.00024
1,n,CALL,195.0,51,0.00092,0.00022,1.90488,0.0,-0.00316,0.00022
1,n,CALL,200.0,0,0.00086,0.00019,2.04646,0.0,-0.00315,0.00021
1,n,CALL,205.0,1,0.00037,9e-05,2.04646,0.0,-0.00126,9e-05
1,n,CALL,210.0,0,0.00015,4e-05,2.04646,0.0,-0.00049,4e-05
1,n,CALL,215.0,0,6e-05,2e-05,2.04646,0.0,-0.00019,2e-05
1,n,CALL,220.0,2,2e-05,1e-05,2.04646,0.0,-7e-05,1e-05
1,n,CALL,225.0,1,1e-05,0.0,2.04646,0.0,-2e-05,0.0
1,n,CALL,230.0,1,0.0,0.0,2.04646,0.0,-1e-05,0.0
1,n,CALL,235.0,0,0.0,0.0,2.04646,0.0,0.0,0.0
1,n,CALL,240.0,0,0.0,0.0,2.04646,0.0,0.0,0.0
1,n,CALL,245.0,0,0.0,0.0,2.04646,0.0,0.0,0.0
1,n,CALL,250.0,0,0.0,0.0,2.04646,0.0,0.0,0.0
1,n,CALL,255.0,0,0.0,0.0,2.04646,0.0,0.0,0.0
1,n,CALL,260.0,1,0.0,0.0,2.04646,0.0,0.0,0.0
1,n,CALL,265.0,0,0.0,0.0,2.04646,0.0,0.0,0.0
1,n,CALL,270.0,0,0.0,0.0,2.04646,0.0,0.0,0.0
1,n,CALL,280.0,0,0.0,0.0,2.04646,0.0,0.0,0.0
1,n,CALL,290.0,0,0.0,0.0,2.04646,0.0,0.0,0.0
1,n,CALL,300.0,2,0.0,0.0,2.04646,0.0,0.0,0.0
0,y,CALL,50.0,39,1.0,0.0,0.95578,0.0,0.0,0.0
0,y,CALL,60.0,19,1.0,0.0,0.95578,0.0,0.0,0.0
0,y,CALL,70.0,2,1.0,0.0,0.95578,0.0,0.0,0.0
0,y,CALL,75.0,0,1.0,0.0,0.95578,0.0,0.0,0.0
0,y,CALL,80.0,4,1.0,0.0,0.95578,0.0,0.0,0.0
0,y,CALL,85.0,3,1.0,0.0,0.95578,0.0,0.0,0.0
0,y,CALL,90.0,100,1.0,0.0,0.95578,0.0,0.0,0.0
0,y,CALL,95.0,5,1.0,0.0,0.95578,0.0,0.0,0.0
0,y,CALL,100.0,20,1.0,0.0,0.95578,0.0,0.0,0.0
0,y,CALL,105.0,261,1.0,0.0,0.95578,0.0,0.0,0.0
0,y,CALL,110.0,816,1.0,0.0,0.95578,0.0,0.0,0.0
0,y,CALL,115.0,55,1.0,0.0,0.95578,0.0,0.0,0.0
0,y,CALL,116.0,0,1.0,0.0,0.95578,0.0,0.0,0.0
0,y,CALL,117.0,0,1.0,0.0,0.95578,0.0,0.0,0.0
0,y,CALL,118.0,2,1.0,0.0,0.95578,0.0,0.0,0.0
0,y,CALL,119.0,12,1.0,0.0,0.95578,0.0,0.0,0.0
0,y,CALL,120.0,227,1.0,0.0,0.95578,0.0,0.0,0.0
0,y,CALL,121.0,9,1.0,0.0,0.95578,0.0,0.0,0.0
0,y,CALL,122.0,115,1.0,0.0,0.95578,0.0,0.0,0.0
0,y,CALL,123.0,55,1.0,0.0,0.95578,0.0,0.0,0.0
0,y,CALL,124.0,43,1.0,0.0,0.95578,0.0,0.0,0.0
0,y,CALL,125.0,158,1.0,0.0,0.95578,0.0,0.0,0.0
0,y,CALL,126.0,48,1.0,0.0,0.95578,0.0,0.0,0.0
0,y,CALL,127.0,100,1.0,0.0,0.95578,0.0,0.0,0.0
0,y,CALL,128.0,13,1.0,0.0,0.95578,0.0,0.0,0.0
0,y,CALL,129.0,15,1.0,0.0,0.95578,0.0,0.0,0.0
0,y,CALL,130.0,523,1.0,0.0,0.95578,0.0,0.0,0.0
0,y,CALL,131.0,68,1.0,0.0,0.95578,0.0,0.0,0.0
0,y,CALL,132.0,16,1.0,0.0,0.95578,0.0,0.0,0.0
0,y,CALL,133.0,351,1.0,0.0,0.95578,0.0,0.0,0.0
0,y,CALL,134.0,169,1.0,0.0,0.95578,0.0,0.0,0.0
0,y,CALL,135.0,807,1.0,0.0,0.95578,0.0,0.0,0.0
0,y,CALL,136.0,357,1.0,0.0,0.95578,0.0,0.0,0.0
0,y,CALL,137.0,458,1.0,0.0,0.95578,0.0,0.0,0.0
0,y,CALL,138.0,5520,1.0,0.0,0.95578,0.0,0.0,0.0
0,y,CALL,139.0,680,1.0,0.0,0.95578,0.0,0.0,0.0
0,y,CALL,140.0,8443,1.0,0.0,0.95578,0.0,0.0,0.0
0,y,CALL,141.0,4731,1.0,0.0,0.95578,0.0,0.0,0.0
0,y,CALL,142.0,4247,1.0,0.0,0.95578,0.0,0.0,0.0
0,y,CALL,143.0,24220,1.0,0.0,0.95578,0.0,0.0,0.0
0,y,CALL,144.0,27182,1.0,0.0,0.95578,0.0,0.0,0.0
0,y,CALL,145.0,69953,1.0,0.0,0.95578,0.0,0.0,0.0
0,y,CALL,146.0,54250,1.0,0.0,0.5891,0.0,0.0,0.0
0,y,CALL,147.0,53501,1.0,0.0,0.24312,0.0,0.0,0.0
0,n,CALL,148.0,33038,0.0,0.0,0.33251,0.0,0.0,0.0
0,n,CALL,149.0,8529,0.0,0.0,0.71098,0.0,0.0,0.0
0,n,CALL,150.0,10537,0.0,0.0,1.0606,0.0,0.0,0.0
0,n,CALL,152.5,2572,0.0,0.0,1.0606,0.0,0.0,0.0
0,n,CALL,155.0,2672,0.0,0.0,1.0606,0.0,0.0,0.0
0,n,CALL,157.5,37,0.0,0.0,1.0606,0.0,0.0,0.0
0,n,CALL,160.0,904,0.0,0.0,1.0606,0.0,0.0,0.0
0,n,CALL,162.5,21,0.0,0.0,1.0606,0.0,0.0,0.0
0,n,CALL,165.0,423,0.0,0.0,1.0606,0.0,0.0,0.0
0,n,CALL,167.5,369,0.0,0.0,1.0606,0.0,0.0,0.0
0,n,CALL,170.0,179,0.0,0.0,1.0606,0.0,0.0,0.0
0,n,CALL,172.5,21,0.0,0.0,1.0606,0.0,0.0,0.0
0,n,CALL,175.0,240,0.0,0.0,1.0606,0.0,0.0,0.0
0,n,CALL,180.0,104,0.0,0.0,1.0606,0.0,0.0,0.0
0,n,CALL,185.0,93,0.0,0.0,1.0606,0.0,0.0,0.0
0,n,CALL,190.0,25,0.0,0.0,1.0606,0.0,0.0,0.0
0,n,CALL,195.0,0,0.0,0.0,1.0606,0.0,0.0,0.0
0,n,CALL,200.0,5,0.0,0.0,1.0606,0.0,0.0,0.0
0,n,CALL,205.0,5,0.0,0.0,1.0606,0.0,0.0,0.0
0,n,CALL,210.0,20,0.0,0.0,1.0606,0.0,0.0,0.0
0,n,CALL,215.0,0,0.0,0.0,1.0606,0.0,0.0,0.0
0,n,CALL,220.0,0,0.0,0.0,1.0606,0.0,0.0,0.0
0,n,CALL,225.0,0,0.0,0.0,1.0606,0.0,0.0,0.0
0,n,CALL,230.0,0,0.0,0.0,1.0606,0.0,0.0,0.0
0,n,CALL,235.0,0,0.0,0.0,1.0606,0.0,0.0,0.0
0,n,CALL,240.0,0,0.0,0.0,1.0606,0.0,0.0,0.0
0,n,CALL,245.0,0,0.0,0.0,1.0606,0.0,0.0,0.0
0,n,CALL,250.0,0,0.0,0.0,1.0606,0.0,0.0,0.0
0,n,CALL,255.0,0,0.0,0.0,1.0606,0.0,0.0,0.0
0,n,CALL,260.0,0,0.0,0.0,1.0606,0.0,0.0,0.0
0,n,CALL,265.0,0,0.0,0.0,1.0606,0.0,0.0,0.0
0,n,CALL,270.0,0,0.0,0.0,1.0606,0.0,0.0,0.0
0,n,CALL,280.0,0,0.0,0.0,1.0606,0.0,0.0,0.0
0,n,CALL,290.0,0,0.0,0.0,1.0606,0.0,0.0,0.0
0,n,CALL,300.0,0,0.0,0.0,1.0606,0.0,0.0,0.0
3,y,CALL,70.0,0,1.0,0.0,2.06132,0.00601,0.0,0.0
3,y,CALL,75.0,13,0.99997,1e-05,2.06132,0.00637,0.0,2e-05
3,y,CALL,80.0,11,0.99982,3e-05,2.06132,0.00679,0.0,0.0001
3,y,CALL,85.0,13,0.99933,9e-05,2.06132,0.00713,0.0,0.00031
3,y,CALL,90.0,55,0.99925,0.00011,1.87054,0.0075,0.0,0.00035
3,y,CALL,95.0,0,0.99914,0.00013,1.68949,0.00787,0.0,0.00039
3,y,CALL,100.0,22,0.99902,0.00016,1.51714,0.00826,0.0,0.00045
3,y,CALL,105.0,0,0.99887,0.00021,1.35235,0.00861,-0.00056,0.00051
3,y,CALL,110.0,2,0.99867,0.00027,1.19443,0.00899,-0.00131,0.00059
3,y,CALL,111.0,0,0.99862,0.00029,1.16361,0.00906,-0.00146,0.00061
3,y,CALL,112.0,0,0.99858,0.00031,1.13299,0.00915,-0.00162,0.00063
3,y,CALL,113.0,0,0.99852,0.00033,1.10265,0.00921,-0.00179,0.00065
3,y,CALL,114.0,0,0.99846,0.00035,1.07249,0.00928,-0.002,0.00068
3,y,CALL,115.0,0,0.9984,0.00037,1.04255,0.00934,-0.00217,0.0007
3,y,CALL,116.0,1,0.99833,0.0004,1.01285,0.00942,-0.00234,0.00073
3,y,CALL,117.0,0,0.99696,0.00066,1.04735,0.00949,-0.00816,0.00125
3,y,CALL,118.0,0,0.99574,0.00088,1.05817,0.00956,-0.01343,0.00169
3,y,CALL,119.0,0,0.99557,0.00094,1.02635,0.00963,-0.01369,0.00175
3,y,CALL,120.0,0,0.99539,0.001,0.99473,0.00969,-0.01397,0.00181
3,y,CALL,121.0,2,0.9952,0.00107,0.96331,0.00977,-0.01425,0.00188
3,y,CALL,122.0,0,0.99378,0.00135,0.96125,0.00982,-0.01975,0.00237
3,y,CALL,123.0,0,0.9935,0.00145,0.92941,0.0099,-0.02009,0.00247
3,y,CALL,124.0,2,0.9932,0.00156,0.8977,0.00996,-0.02045,0.00256
3,y,CALL,125.0,31,0.99165,0.00189,0.88843,0.01003,-0.02585,0.00308
3,y,CALL,126.0,1,0.98999,0.00225,0.87515,0.01007,-0.03131,0.00361
3,y,CALL,127.0,10,0.9895,0.00244,0.84275,0.01015,-0.03181,0.00377
3,y,CALL,128.0,0,0.98507,0.00326,0.85327,0.01016,-0.04752,0.0051
3,y,CALL,129.0,1,0.9843,0.00354,0.81974,0.01023,-0.04817,0.00533
3,y,CALL,130.0,232,0.98099,0.00423,0.80829,0.01027,-0.0583,0.00627
3,y,CALL,131.0,10,0.97993,0.00463,0.77427,0.01033,-0.05908,0.00657
3,y,CALL,132.0,2,0.97644,0.0054,0.75845,0.01035,-0.0685,0.00754
3,y,CALL,133.0,4,0.97136,0.00646,0.74724,0.01037,-0.08259,0.00886
3,y,CALL,134.0,0,0.9638,0.00787,0.74406,0.01035,-0.10436,0.01077
3,y,CALL,135.0,57,0.95709,0.00922,0.72934,0.01035,-0.12124,0.01235
3,y,CALL,136.0,70,0.94896,0.01081,0.71553,0.01032,-0.14108,0.01421
3,y,CALL,137.0,41,0.93936,0.01262,0.70173,0.01028,-0.16345,0.01626
3,y,CALL,138.0,116,0.9273,0.01476,0.69065,0.01021,-0.19103,0.01873
3,y,CALL,139.0,71,0.91285,0.01718,0.68056,0.0101,-0.22267,0.02145
3,y,CALL,140.0,591,0.89611,0.01986,0.67016,0.00997,-0.25692,0.02444
3,y,CALL,141.0,191,0.87335,0.02288,0.66964,0.00976,-0.30514,0.02809
3,y,CALL,142.0,219,0.85151,0.02599,0.65747,0.00956,-0.34226,0.03133
3,y,CALL,143.0,693,0.82319,0.02923,0.655,0.00928,-0.39198,0.03508
3,y,CALL,144.0,659,0.79362,0.03254,0.64667,0.00899,-0.43469,0.03855
3,y,CALL,145.0,2090,0.75777,0.03559,0.64777,0.00861,-0.48688,0.04223
3,y,CALL,146.0,1123,0.7214,0.03867,0.64084,0.00823,-0.52619,0.04536
3,y,CALL,147.0,1264,0.67962,0.04098,0.64422,0.00777,-0.57168,0.04832
3,y,CALL,148.0,2118,0.63807,0.04344,0.63676,0.00732,-0.59807,0.05062
3,y,CALL,149.0,4009,0.59397,0.04541,0.6303,0.00683,-0.61708,0.05236
3,y,CALL,150.0,24081,0.54782,0.04645,0.6292,0.00632,-0.63178,0.05347
3,n,CALL,152.5,27369,0.42998,0.0471,0.61527,0.00498,-0.61032,0.05302
3,n,CALL,155.0,29859,0.31097,0.04425,0.58897,0.00362,-0.51153,0.04772
3,n,CALL,157.5,20313,0.19967,0.037,0.55736,0.00233,-0.36228,0.03784
3,n,CALL,160.0,20126,0.11631,0.02666,0.54092,0.00136,-0.22638,0.02655
3,n,CALL,162.5,16028,0.06062,0.01673,0.5285,0.0007,-0.12172,0.01635
3,n,CALL,165.0,23741,0.02871,0.00927,0.52089,0.00033,-0.05762,0.00897
3,n,CALL,167.5,3813,0.01299,0.00472,0.52126,0.00015,-0.02567,0.00459
3,n,CALL,170.0,3195,0.00694,0.00263,0.53921,8e-05,-0.01381,0.00266
3,n,CALL,172.5,1626,0.00501,0.00185,0.5756,6e-05,-0.01047,0.00199
3,n,CALL,175.0,249,0.00286,0.00108,0.59736,3e-05,-0.00602,0.0012
3,n,CALL,177.5,245,0.00189,0.00071,0.62424,2e-05,-0.00404,0.00082
3,n,CALL,180.0,936,0.0027,0.00087,0.70379,3e-05,-0.00664,0.00113
3,n,CALL,182.5,74,0.00095,0.00035,0.67948,1e-05,-0.00211,0.00044
3,n,CALL,185.0,3,0.00092,0.00032,0.7257,1e-05,-0.00219,0.00043
3,n,CALL,190.0,0,0.00088,0.00027,0.81547,1e-05,-0.00233,0.0004
3,n,CALL,195.0,3,0.00084,0.00023,0.90199,1e-05,-0.00244,0.00038
3,n,CALL,200.0,11,0.0008,0.0002,0.98555,1e-05,-0.00254,0.00037
3,n,CALL,205.0,0,0.00076,0.00018,1.06636,1e-05,-0.00262,0.00035
3,n,CALL,210.0,0,0.00073,0.00016,1.14465,1e-05,-0.00269,0.00034
3,n,CALL,215.0,0,0.00071,0.00015,1.22055,1e-05,-0.00274,0.00032
3,n,CALL,220.0,0,0.00068,0.00013,1.29424,1e-05,-0.0028,0.00031
3,n,CALL,225.0,0,0.00066,0.00012,1.36586,1e-05,-0.00284,0.0003
3,n,CALL,230.0,1,0.00064,0.00011,1.43555,1e-05,-0.00288,0.00029
3,n,CALL,235.0,0,0.00062,0.00011,1.50339,1e-05,-0.00292,0.00028
3,n,CALL,240.0,0,0.0006,0.0001,1.56951,1e-05,-0.00295,0.00027
3,n,CALL,245.0,0,0.00059,9e-05,1.63397,1e-05,-0.00298,0.00027
3,n,CALL,250.0,3,0.00057,9e-05,1.69687,1e-05,-0.00301,0.00026
2,y,CALL,70.0,5,1.0,0.0,1.98678,0.0023,0.0,0.0
2,y,CALL,75.0,5,1.0,0.0,1.98678,0.00265,0.0,0.0
2,y,CALL,80.0,1,1.0,0.0,1.98678,0.00304,0.0,1e-05
2,y,CALL,85.0,0,1.0,1e-05,1.98678,0.0034,0.0,2e-05
2,y,CALL,90.0,98,0.99986,4e-05,1.98678,0.00379,0.0,0.0001
2,y,CALL,95.0,0,0.99917,0.00014,1.98678,0.00422,-0.00085,0.00034
2,y,CALL,100.0,1,0.99907,0.00018,1.77535,0.0045,-0.00126,0.00037
2,y,CALL,105.0,1,0.99896,0.00022,1.57319,0.00488,-0.00159,0.00041
2,y,CALL,110.0,11,0.99875,0.00029,1.37932,0.00525,-0.00225,0.00048
2,y,CALL,111.0,0,0.99871,0.0003,1.34145,0.00532,-0.00236,0.00049
2,y,CALL,112.0,0,0.99872,0.00031,1.30387,0.00548,-0.00225,0.00049
2,y,CALL,113.0,0,0.99765,0.00051,1.34867,0.00557,-0.00734,0.00083
2,y,CALL,114.0,0,0.99758,0.00054,1.30956,0.00564,-0.00744,0.00085
2,y,CALL,115.0,1,0.9975,0.00057,1.27076,0.00572,-0.00755,0.00088
2,y,CALL,116.0,0,0.99742,0.0006,1.23216,0.00579,-0.00765,0.0009
2,y,CALL,117.0,0,0.99733,0.00064,1.19384,0.00586,-0.00775,0.00093
2,y,CALL,118.0,0,0.99508,0.00105,1.24142,0.00591,-0.01831,0.00159
2,y,CALL,119.0,0,0.99491,0.00112,1.20123,0.00598,-0.01844,0.00164
2,y,CALL,120.0,143,0.99485,0.00117,1.16133,0.00597,-0.01807,0.00166
2,y,CALL,121.0,0,0.99349,0.00145,1.1502,0.00604,-0.0238,0.00203
2,y,CALL,122.0,0,0.99234,0.00169,1.13399,0.00618,-0.02847,0.00234
2,y,CALL,123.0,0,0.99206,0.00181,1.09315,0.00626,-0.0286,0.00242
2,y,CALL,124.0,1,0.9907,0.00211,1.07271,0.00632,-0.03372,0.00278
2,y,CALL,125.0,72,0.98929,0.00244,1.04932,0.00638,-0.03881,0.00314
2,y,CALL,126.0,9,0.98781,0.0028,1.0236,0.00645,-0.04387,0.00351
2,y,CALL,127.0,4,0.98523,0.00334,1.00916,0.0065,-0.05377,0.00415
2,y,CALL,128.0,5,0.98257,0.00392,0.98999,0.00655,-0.06356,0.00478
2,y,CALL,129.0,19,0.97881,0.00469,0.97682,0.0066,-0.07795,0.00564
2,y,CALL,130.0,115,0.97493,0.00551,0.95838,0.00663,-0.09209,0.0065
2,y,CALL,131.0,29,0.97088,0.00639,0.93584,0.00668,-0.10595,0.00736
2,y,CALL,132.0,9,0.96569,0.00747,0.91636,0.00669,-0.12402,0.00843
2,y,CALL,133.0,4,0.95848,0.00885,0.90357,0.00671,-0.15031,0.00985
2,y,CALL,134.0,3,0.94931,0.01049,0.8941,0.00671,-0.18407,0.01157
2,y,CALL,135.0,1074,0.93987,0.01223,0.87774,0.0067,-0.2164,0.01323
2,y,CALL,136.0,86,0.92771,0.01429,0.86624,0.00667,-0.25864,0.01527
2,y,CALL,137.0,9,0.9144,0.01653,0.85098,0.00663,-0.30199,0.01734
2,y,CALL,138.0,52,0.89643,0.01915,0.84544,0.00655,-0.36306,0.01997
2,y,CALL,139.0,59,0.87621,0.02194,0.83818,0.00645,-0.42807,0.02266
2,y,CALL,140.0,1275,0.85487,0.02487,0.82476,0.00635,-0.48914,0.0253
2,y,CALL,141.0,232,0.82803,0.02794,0.82056,0.00619,-0.5672,0.02826
2,y,CALL,142.0,281,0.79798,0.03101,0.81694,0.006,-0.64799,0.03122
2,y,CALL,143.0,340,0.76573,0.03405,0.8103,0.00579,-0.72338,0.03401
2,y,CALL,144.0,662,0.72945,0.03683,0.80817,0.00554,-0.80157,0.03667
2,y,CALL,145.0,2006,0.69007,0.03921,0.80912,0.00526,-0.87664,0.0391
2,y,CALL,146.0,1508,0.65013,0.04159,0.801,0.00498,-0.9283,0.04104
2,y,CALL,147.0,2273,0.60758,0.04343,0.79598,0.00468,-0.97079,0.04258
2,y,CALL,148.0,3901,0.56332,0.04463,0.79374,0.00435,-1.00093,0.04364
2,y,CALL,149.0,10793,0.51825,0.04572,0.78391,0.00402,-1.00358,0.04415
2,n,CALL,150.0,37067,0.47213,0.04622,0.77425,0.00368,-0.98781,0.04409
2,n,CALL,152.5,39746,0.35557,0.04481,0.74733,0.00279,-0.86525,0.04126
2,n,CALL,155.0,58671,0.24516,0.03931,0.71894,0.00193,-0.65371,0.03485
2,n,CALL,157.5,43898,0.15588,0.03056,0.70298,0.00123,-0.43541,0.02653
2,n,CALL,160.0,23780,0.09076,0.02124,0.69077,0.00072,-0.25325,0.01814
2,n,CALL,162.5,8904,0.04975,0.01342,0.68685,0.00039,-0.13478,0.01141
2,n,CALL,165.0,13446,0.02875,0.00837,0.70331,0.00023,-0.07654,0.00731
2,n,CALL,167.5,2293,0.01668,0.00514,0.72258,0.00013,-0.04343,0.00462
2,n,CALL,170.0,2632,0.00884,0.00293,0.73219,7e-05,-0.02195,0.00266
2,n,CALL,172.5,5082,0.00544,0.00184,0.7581,4e-05,-0.01335,0.00173
2,n,CALL,175.0,309,0.00508,0.00159,0.82472,4e-05,-0.01344,0.00162
2,n,CALL,177.5,228,0.00185,0.00066,0.79969,1e-05,-0.00433,0.00066
2,n,CALL,180.0,11,0.00176,0.00059,0.85807,1e-05,-0.00439,0.00062
2,n,CALL,182.5,20,0.00161,0.00051,0.91527,1e-05,-0.00425,0.00057
2,n,CALL,185.0,2,0.00154,0.00046,0.97133,1e-05,-0.00428,0.00055
2,n,CALL,190.0,0,0.00141,0.00038,1.08035,1e-05,-0.00433,0.00051
2,n,CALL,195.0,0,0.00127,0.00032,1.18552,1e-05,-0.0042,0.00045
2,n,CALL,200.0,1,0.00123,0.00028,1.28714,1e-05,-0.00441,0.00044
2,n,CALL,205.0,0,0.00112,0.00024,1.38547,1e-05,-0.00429,0.0004
2,n,CALL,210.0,0,0.0011,0.00022,1.48073,1e-05,-0.00446,0.00039
2,n,CALL,215.0,0,0.001,0.00019,1.57316,1e-05,-0.00428,0.00036
2,n,CALL,220.0,0,0.00094,0.00017,1.66292,1e-05,-0.00422,0.00034
2,n,CALL,225.0,0,0.00093,0.00016,1.75019,1e-05,-0.0044,0.00034
2,n,CALL,230.0,0,0.0009,0.00015,1.8351,1e-05,-0.00442,0.00033
2,n,CALL,235.0,0,0.00086,0.00014,1.91778,1e-05,-0.00438,0.00031
2,n,CALL,240.0,0,0.00083,0.00013,1.99839,1e-05,-0.00439,0.0003
2,n,CALL,245.0,0,0.00079,0.00012,2.07698,1e-05,-0.00433,0.00029
2,n,CALL,250.0,1,0.00077,0.00011,2.15368,1e-05,-0.00435,0.00028
1,y,CALL,70.0,5,1.0,0.0,2.32826,0.00368,0.0,0.0
1,y,CALL,75.0,20,1.0,0.0,2.32826,0.00374,0.0,0.0
1,y,CALL,80.0,1,1.0,0.0,2.32826,0.00373,0.0,0.0
1,y,CALL,85.0,7,1.0,0.0,2.32826,0.00373,0.0,0.0
1,y,CALL,90.0,1,1.0,1e-05,2.32826,0.00374,0.0,2e-05
1,y,CALL,95.0,5,0.99966,8e-05,2.32826,0.00368,0.0,0.0001
1,y,CALL,100.0,21,0.99878,0.00025,2.32826,0.00373,-0.00232,0.00029
1,y,CALL,105.0,0,0.99529,0.00081,2.32826,0.00369,-0.02183,0.00098
1,y,CALL,110.0,4,0.99122,0.00152,2.15192,0.00371,-0.04295,0.00171
1,y,CALL,111.0,0,0.99182,0.0015,2.05108,0.0037,-0.03757,0.00161
1,y,CALL,112.0,0,0.99043,0.00174,2.02539,0.00369,-0.04468,0.00184
