optionsExpire,inTheMoney,optionType,strikePrice,volume,delta,gamma,iv,rho,theta,vega
4,-1,PUT,105.0,87,-0.001,0.00019,1.13891,-2e-05,-0.00406,0.00052
4,-1,PUT,110.0,253,-0.00113,0.00024,1.00169,-2e-05,-0.00404,0.00059
4,-1,PUT,115.0,83,-0.00233,0.00049,0.92625,-4e-05,-0.00786,0.00114
4,-1,PUT,120.0,649,-0.00273,0.00067,0.79164,-4e-05,-0.00788,0.00132
4,-1,PUT,125.0,1493,-0.00677,0.00163,0.73023,-0.00011,-0.01834,0.00299
4,-1,PUT,128.0,4575,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
4,-1,PUT,129.0,2811,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
4,-1,PUT,130.0,6675,-0.01275,0.00326,0.63846,-0.0002,-0.03024,0.00523
4,-1,PUT,131.0,503,-0.0155,0.00392,0.62681,-0.00025,-0.03602,0.0062
4,-1,PUT,132.0,459,-0.01747,0.00451,0.60481,-0.00028,-0.03906,0.00686
4,-1,PUT,133.0,793,-0.02033,0.00527,0.58852,-0.00032,-0.04409,0.0078
4,-1,PUT,134.0,1411,-0.02459,0.00633,0.57568,-0.00039,-0.05189,0.00918
4,-1,PUT,135.0,7086,-0.02829,0.00738,0.55484,-0.00045,-0.0572,0.0103
4,-1,PUT,136.0,1120,-0.03385,0.00878,0.54122,-0.00054,-0.06622,0.01196
4,-1,PUT,137.0,688,-0.04,0.01039,0.52429,-0.00063,-0.07508,0.01371
4,-1,PUT,138.0,3171,-0.04761,0.01234,0.508,-0.00076,-0.08556,0.01577
4,-1,PUT,139.0,3273,-0.05575,0.01455,0.48867,-0.00088,-0.09514,0.0179
4,-1,PUT,140.0,11038,-0.06757,0.01743,0.47422,-0.00107,-0.10983,0.02076
4,-1,PUT,141.0,3024,-0.08484,0.02108,0.46624,-0.00134,-0.13199,0.02466
4,-1,PUT,142.0,12264,-0.1029,0.02507,0.45227,-0.00163,-0.15103,0.02844
4,-1,PUT,143.0,8505,-0.12871,0.02982,0.44591,-0.00203,-0.17909,0.03326
4,-1,PUT,144.0,7393,-0.15706,0.03496,0.43522,-0.00246,-0.20437,0.03802
4,-1,PUT,145.0,47735,-0.19166,0.04051,0.42644,-0.00299,-0.23198,0.04313
4,-1,PUT,146.0,8216,-0.23205,0.04626,0.4179,-0.00361,-0.25896,0.04817
4,-1,PUT,147.0,26755,-0.27913,0.05181,0.41107,-0.00431,-0.28503,0.05298
4,-1,PUT,148.0,16268,-0.33136,0.05708,0.4029,-0.00506,-0.30528,0.05713
4,-1,PUT,149.0,23435,-0.3899,0.06107,0.39847,-0.0059,-0.32228,0.06039
4,-1,PUT,150.0,68434,-0.45161,0.06467,0.38864,-0.00673,-0.32617,0.06231
4,1,PUT,152.5,18499,-0.61747,0.06528,0.37208,-0.00871,-0.29937,0.06005
4,1,PUT,155.0,7777,-0.773,0.05408,0.35792,-0.00991,-0.22025,0.04757
4,1,PUT,157.5,1010,-0.88734,0.03599,0.35042,-0.00951,-0.13024,0.03038
4,1,PUT,160.0,1048,-0.94831,0.02078,0.35902,-0.00779,-0.07192,0.01691
4,1,PUT,162.5,246,-0.9813,0.01083,0.36703,-0.00479,-0.03491,0.00733
4,1,PUT,165.0,529,-0.99555,0.00572,0.38286,-0.00147,-0.01943,0.00217
4,1,PUT,167.5,125,-0.99926,0.00126,0.41081,0.0,-0.01801,0.0
4,1,PUT,170.0,245,-1.0,0.0,0.44096,0.0,-0.01802,0.0
4,1,PUT,172.5,7,-1.0,0.0,0.48797,0.0,-0.01802,0.0
4,1,PUT,175.0,164,-1.0,0.0,0.53385,0.0,-0.01802,0.0
4,1,PUT,177.5,0,-1.0,0.0,0.54187,0.0,-0.01802,0.0
4,1,PUT,180.0,282,-1.0,0.0,0.58341,0.0,-0.01802,0.0
4,1,PUT,185.0,0,-1.0,0.0,0.66397,2e-05,-0.01801,0.0
4,1,PUT,190.0,0,-1.0,0.0,0.74147,2e-05,-0.01801,0.0
4,1,PUT,195.0,12,-1.0,0.0,0.8162,2e-05,-0.01801,0.0
4,1,PUT,200.0,1,-1.0,0.0,0.88839,2e-05,-0.01801,0.0
4,1,PUT,205.0,0,-1.0,0.0,0.95824,2e-05,-0.01801,0.0
4,1,PUT,210.0,2,-1.0,0.0,1.02591,2e-05,-0.01801,0.0
4,1,PUT,215.0,0,-1.0,0.0,1.09154,2e-05,-0.01802,0.0
4,1,PUT,220.0,0,-1.0,0.0,1.15528,2e-05,-0.01802,0.0
4,1,PUT,225.0,0,-1.0,0.0,1.21723,2e-05,-0.01802,0.0
4,1,PUT,230.0,0,-1.0,0.0,1.27751,2e-05,-0.01802,0.0
4,1,PUT,235.0,0,-1.0,0.0,1.33621,2e-05,-0.01802,0.0
4,1,PUT,240.0,0,-1.0,0.0,1.39341,2e-05,-0.01802,0.0
4,1,PUT,245.0,0,-1.0,0.0,1.4492,2e-05,-0.01802,0.0
4,1,PUT,250.0,0,-1.0,0.0,1.50364,2e-05,-0.01802,0.0
4,1,PUT,255.0,0,-1.0,0.0,1.55679,2e-05,-0.01802,0.0
4,1,PUT,260.0,0,-1.0,0.0,1.60872,2e-05,-0.01802,0.0
4,1,PUT,265.0,0,-1.0,0.0,1.65948,2e-05,-0.01802,0.0
4,1,PUT,270.0,0,-1.0,0.0,1.70912,2e-05,-0.01802,0.0
4,1,PUT,275.0,0,-1.0,0.0,1.7577,2e-05,-0.01802,0.0
4,1,PUT,280.0,3,-1.0,0.0,1.80525,2e-05,-0.01801,0.0
4,1,PUT,290.0,9,-1.0,0.0,1.89745,2e-05,-0.01801,0.0
4,1,PUT,300.0,1,-1.0,0.0,1.98604,2e-05,-0.01801,0.0
3,-1,PUT,35.0,60,0.0,0.0,2.06526,0.0,0.0,0.0
3,-1,PUT,40.0,0,0.0,0.0,2.06526,0.0,0.0,0.0
3,-1,PUT,45.0,0,0.0,0.0,2.06526,0.0,0.0,0.0
3,-1,PUT,50.0,0,0.0,0.0,2.06526,0.0,0.0,0.0
3,-1,PUT,55.0,0,0.0,0.0,2.06526,0.0,0.0,0.0
3,-1,PUT,60.0,1,0.0,0.0,2.06526,0.0,0.0,0.0
3,-1,PUT,65.0,0,0.0,0.0,2.06526,0.0,-1e-05,0.0
3,-1,PUT,70.0,0,-1e-05,0.0,2.06526,0.0,-5e-05,1e-05
3,-1,PUT,75.0,0,-5e-05,1e-05,2.06526,0.0,-0.0003,3e-05
3,-1,PUT,80.0,5,-0.0002,3e-05,2.06526,0.0,-0.0013,0.0001
3,-1,PUT,85.0,4,-0.00066,8e-05,2.06526,-1e-05,-0.00464,0.00031
3,-1,PUT,90.0,0,-0.00072,0.0001,1.8745,-1e-05,-0.00463,0.00034
3,-1,PUT,95.0,0,-0.0008,0.00012,1.69349,-1e-05,-0.00462,0.00037
3,-1,PUT,100.0,20,-0.00088,0.00014,1.52112,-1e-05,-0.00461,0.00041
3,-1,PUT,105.0,9,-0.00098,0.00018,1.35642,-1e-05,-0.0046,0.00045
3,-1,PUT,110.0,21,-0.00111,0.00022,1.19853,-1e-05,-0.00459,0.0005
3,-1,PUT,115.0,46,-0.00126,0.00028,1.04667,-2e-05,-0.00457,0.00057
3,-1,PUT,120.0,30,-0.00145,0.00038,0.90018,-2e-05,-0.00455,0.00065
3,-1,PUT,125.0,134,-0.0017,0.00052,0.75832,-2e-05,-0.00453,0.00076
3,-1,PUT,128.0,25,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
3,-1,PUT,129.0,43,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
3,-1,PUT,130.0,1181,-0.00503,0.0015,0.69286,-6e-05,-0.01299,0.00203
3,-1,PUT,131.0,21,-0.01241,0.00304,0.75831,-0.00015,-0.0365,0.00447
3,-1,PUT,132.0,109,-0.00945,0.00264,0.68759,-0.00011,-0.02491,0.00355
3,-1,PUT,133.0,182,-0.00855,0.0026,0.64111,-0.0001,-0.02092,0.00326
3,-1,PUT,134.0,184,-0.0075,0.0025,0.59373,-9e-05,-0.01689,0.00291
3,-1,PUT,135.0,1394,-0.01217,0.00375,0.60504,-0.00015,-0.02846,0.00443
3,-1,PUT,136.0,305,-0.01136,0.0038,0.56147,-0.00014,-0.02456,0.00419
3,-1,PUT,137.0,191,-0.01195,0.00421,0.53002,-0.00014,-0.02442,0.00439
3,-1,PUT,138.0,499,-0.01748,0.00587,0.52788,-0.00021,-0.03594,0.00608
3,-1,PUT,139.0,574,-0.01853,0.00657,0.49514,-0.00022,-0.03576,0.0064
3,-1,PUT,140.0,9206,-0.02286,0.00816,0.47687,-0.00028,-0.0426,0.00765
3,-1,PUT,141.0,792,-0.02601,0.00964,0.44953,-0.00031,-0.04572,0.00854
3,-1,PUT,142.0,2149,-0.03273,0.01216,0.43163,-0.00039,-0.05524,0.01032
3,-1,PUT,143.0,3398,-0.04313,0.01573,0.4182,-0.00052,-0.07022,0.0129
3,-1,PUT,144.0,2896,-0.05719,0.02032,0.40564,-0.00069,-0.08945,0.01615
3,-1,PUT,145.0,28032,-0.084,0.02707,0.40947,-0.00101,-0.12941,0.02162
3,-1,PUT,146.0,7250,-0.09451,0.03259,0.37141,-0.00113,-0.13056,0.02361
3,-1,PUT,147.0,13223,-0.12716,0.04139,0.36199,-0.00152,-0.16503,0.02913
3,-1,PUT,148.0,17908,-0.17039,0.05139,0.35487,-0.00202,-0.20567,0.03535
3,-1,PUT,149.0,14682,-0.2214,0.06223,0.34383,-0.00261,-0.2423,0.04136
3,-1,PUT,150.0,57863,-0.2859,0.0728,0.3366,-0.00333,-0.27998,0.04723
3,1,PUT,152.5,38558,-0.48964,0.09298,0.31027,-0.00541,-0.31478,0.05523
3,1,PUT,155.0,7185,-0.72865,0.0858,0.28386,-0.00706,-0.23248,0.04603
3,1,PUT,157.5,706,-0.9128,0.04826,0.26467,-0.00608,-0.09751,0.02232
3,1,PUT,160.0,885,-0.98221,0.02016,0.27655,-0.00271,-0.03702,0.00634
3,1,PUT,162.5,3,-0.99961,0.00108,0.29949,0.0,-0.0287,0.0
3,1,PUT,165.0,19,-0.99956,0.00099,0.36192,0.0,-0.0287,0.0
3,1,PUT,167.5,1,-1.0,2e-05,0.3751,0.0,-0.0287,0.0
3,1,PUT,170.0,131,-1.0,0.0,0.42829,1e-05,-0.0287,0.0
3,1,PUT,172.5,18,-1.0,0.0,0.48,1e-05,-0.0287,0.0
3,1,PUT,175.0,39,-1.0,1e-05,0.53049,1e-05,-0.0287,0.0
3,1,PUT,177.5,0,-1.0,0.0,0.5798,1e-05,-0.0287,0.0
3,1,PUT,180.0,50,-1.0,0.0,0.62805,1e-05,-0.0287,0.0
3,1,PUT,185.0,0,-1.0,0.0,0.72145,-1e-05,-0.02871,0.0
3,1,PUT,190.0,1,-1.0,0.0,0.81126,-1e-05,-0.02871,0.0
3,1,PUT,195.0,0,-1.0,0.0,0.89781,-1e-05,-0.02871,0.0
3,1,PUT,200.0,2,-1.0,0.0,0.9814,-1e-05,-0.02871,0.0
3,1,PUT,205.0,0,-1.0,0.0,1.06226,-1e-05,-0.02871,0.0
3,1,PUT,210.0,0,-1.0,0.0,1.14054,-1e-05,-0.02871,0.0
3,1,PUT,215.0,0,-1.0,0.0,1.21647,-1e-05,-0.02871,0.0
3,1,PUT,220.0,0,-1.0,0.0,1.29018,3e-05,-0.0287,0.0
3,1,PUT,225.0,0,-1.0,0.0,1.36182,3e-05,-0.0287,0.0
3,1,PUT,230.0,0,-1.0,0.0,1.43152,3e-05,-0.0287,0.0
3,1,PUT,235.0,0,-1.0,0.0,1.49938,3e-05,-0.0287,0.0
3,1,PUT,240.0,0,-1.0,0.0,1.5655,3e-05,-0.0287,0.0
3,1,PUT,245.0,0,-1.0,0.0,1.62997,3e-05,-0.0287,0.0
3,1,PUT,250.0,0,-1.0,0.0,1.69289,3e-05,-0.0287,0.0
3,1,PUT,255.0,0,-1.0,0.0,1.75432,3e-05,-0.0287,0.0
3,1,PUT,260.0,0,-1.0,0.0,1.81433,3e-05,-0.0287,0.0
3,1,PUT,265.0,0,-1.0,0.0,1.87298,3e-05,-0.0287,0.0
3,1,PUT,270.0,0,-1.0,0.0,1.93036,3e-05,-0.0287,0.0
3,1,PUT,275.0,0,-1.0,0.0,1.98646,3e-05,-0.0287,0.0
3,1,PUT,280.0,0,-1.0,0.0,2.0414,3e-05,-0.0287,0.0
3,1,PUT,290.0,0,-1.0,0.0,2.14791,-5e-05,-0.02871,0.0
3,1,PUT,300.0,0,-1.0,0.0,2.25024,-5e-05,-0.02871,0.0
2,-1,PUT,35.0,4,0.0,0.0,1.87092,0.0,0.0,0.0
2,-1,PUT,40.0,0,0.0,0.0,1.87092,0.0,0.0,0.0
2,-1,PUT,45.0,0,0.0,0.0,1.87092,0.0,0.0,0.0
2,-1,PUT,50.0,0,0.0,0.0,1.87092,0.0,0.0,0.0
2,-1,PUT,55.0,0,0.0,0.0,1.87092,0.0,0.0,0.0
2,-1,PUT,60.0,0,0.0,0.0,1.87092,0.0,0.0,0.0
2,-1,PUT,65.0,0,0.0,0.0,1.87092,0.0,0.0,0.0
2,-1,PUT,70.0,0,0.0,0.0,1.87092,0.0,0.0,0.0
2,-1,PUT,75.0,10,0.0,0.0,1.87092,0.0,0.0,0.0
2,-1,PUT,80.0,0,0.0,0.0,1.87092,0.0,0.0,0.0
2,-1,PUT,85.0,0,-1e-05,0.0,1.87092,0.0,-3e-05,0.0
2,-1,PUT,90.0,0,-5e-05,1e-05,1.87092,0.0,-0.00022,2e-05
2,-1,PUT,95.0,3,-0.00023,4e-05,1.87092,0.0,-0.00116,9e-05
2,-1,PUT,100.0,5,-0.00088,0.00014,1.87092,-1e-05,-0.00493,0.00033
2,-1,PUT,105.0,5,-0.00098,0.00017,1.66965,-1e-05,-0.00493,0.00037
2,-1,PUT,110.0,7,-0.00111,0.00022,1.47672,-1e-05,-0.00494,0.00041
2,-1,PUT,115.0,89,-0.00126,0.00028,1.29121,-1e-05,-0.00495,0.00046
2,-1,PUT,120.0,77,-0.00145,0.00037,1.11224,-1e-05,-0.00496,0.00053
2,-1,PUT,125.0,484,-0.00171,0.00051,0.93897,-1e-05,-0.00497,0.00062
2,-1,PUT,128.0,122,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
2,-1,PUT,129.0,204,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
2,-1,PUT,130.0,2468,-0.00504,0.00148,0.86026,-4e-05,-0.01482,0.00165
2,-1,PUT,131.0,307,-0.0066,0.0019,0.85106,-5e-05,-0.0197,0.0021
2,-1,PUT,132.0,169,-0.00688,0.00206,0.81379,-6e-05,-0.0197,0.00218
2,-1,PUT,133.0,173,-0.02529,0.00529,0.9776,-0.00021,-0.09857,0.00669
2,-1,PUT,134.0,55,-0.01162,0.00335,0.79336,-9e-05,-0.03409,0.00346
2,-1,PUT,135.0,6954,-0.01082,0.00338,0.7392,-9e-05,-0.02932,0.00326
2,-1,PUT,136.0,188,-0.00988,0.00337,0.68473,-8e-05,-0.02456,0.00302
2,-1,PUT,137.0,224,-0.01197,0.00411,0.66259,-0.0001,-0.02931,0.00357
2,-1,PUT,138.0,526,-0.01422,0.00496,0.63762,-0.00012,-0.03403,0.00415
2,-1,PUT,139.0,808,-0.01506,0.00555,0.59879,-0.00012,-0.03402,0.00437
2,-1,PUT,140.0,8179,-0.02244,0.0078,0.59898,-0.00018,-0.05257,0.00612
2,-1,PUT,141.0,1767,-0.02233,0.00846,0.5498,-0.00018,-0.04795,0.00612
2,-1,PUT,142.0,4181,-0.02731,0.01051,0.52442,-0.00022,-0.05688,0.00724
2,-1,PUT,143.0,4487,-0.03448,0.01332,0.50184,-0.00028,-0.06997,0.00879
2,-1,PUT,144.0,4386,-0.04399,0.017,0.47957,-0.00036,-0.08676,0.0107
2,-1,PUT,145.0,42414,-0.05455,0.02142,0.45208,-0.00044,-0.10265,0.01272
2,-1,PUT,146.0,6501,-0.07272,0.02795,0.43374,-0.00059,-0.13285,0.01589
2,-1,PUT,147.0,10079,-0.09846,0.03642,0.41794,-0.00079,-0.17398,0.0199
2,-1,PUT,148.0,23274,-0.13066,0.04674,0.39862,-0.00104,-0.21848,0.0243
2,-1,PUT,149.0,20236,-0.1789,0.05912,0.38835,-0.00142,-0.28355,0.02986
2,-1,PUT,150.0,64533,-0.23683,0.07283,0.37252,-0.00186,-0.34266,0.03519
2,-1,PUT,152.5,18255,-0.4488,0.10196,0.34257,-0.00334,-0.4474,0.04492
2,1,PUT,155.0,5804,-0.72246,0.10029,0.30115,-0.00464,-0.3178,0.03811
2,1,PUT,157.5,411,-0.92165,0.05205,0.28924,-0.00375,-0.1159,0.01681
2,1,PUT,160.0,289,-0.99672,0.01099,0.29226,0.0,-0.04654,0.0009
2,1,PUT,162.5,53,-0.99993,0.0002,0.35164,0.0,-0.04656,0.0
2,1,PUT,165.0,1676,-1.0,0.0,0.37885,0.0,-0.04653,0.0
2,1,PUT,167.5,137,-1.0,0.0,0.44597,0.0,-0.04653,0.0
2,1,PUT,170.0,1357,-1.0,0.0,0.51111,0.0,-0.04653,0.0
2,1,PUT,172.5,48,-1.0,0.0,0.57451,0.0,-0.04653,0.0
2,1,PUT,175.0,822,-1.0,0.0,0.63633,0.0,-0.04653,0.0
2,1,PUT,177.5,0,-1.0,0.0,0.69671,0.0,-0.04653,0.0
2,1,PUT,180.0,1884,-1.0,0.0,0.75575,0.0,-0.04653,0.0
2,1,PUT,185.0,1,-1.0,0.0,0.87013,0.0,-0.04653,0.0
2,1,PUT,190.0,0,-1.0,0.0,0.98003,0.0,-0.04653,0.0
2,1,PUT,195.0,433,-1.0,0.0,1.08598,0.0,-0.04653,0.0
2,1,PUT,200.0,47,-1.0,0.0,1.18827,0.0,-0.04653,0.0
2,1,PUT,205.0,0,-1.0,0.0,1.28717,0.0,-0.04653,0.0
2,1,PUT,210.0,0,-1.0,0.0,1.38293,0.0,-0.04653,0.0
2,1,PUT,215.0,0,-1.0,0.0,1.47582,0.0,-0.04653,0.0
2,1,PUT,220.0,0,-1.0,0.0,1.56599,0.0,-0.04653,0.0
2,1,PUT,225.0,0,-1.0,0.0,1.65362,0.0,-0.04653,0.0
2,1,PUT,230.0,0,-1.0,0.0,1.73887,0.0,-0.04653,0.0
2,1,PUT,235.0,0,-1.0,0.0,1.82188,0.0,-0.04653,0.0
2,1,PUT,240.0,0,-1.0,0.0,1.90276,0.0,-0.04653,0.0
2,1,PUT,245.0,0,-1.0,0.0,1.98162,0.0,-0.04653,0.0
2,1,PUT,250.0,0,-1.0,0.0,2.05858,0.0,-0.04653,0.0
2,1,PUT,255.0,0,-1.0,0.0,2.13371,0.0,-0.04653,0.0
2,1,PUT,260.0,0,-1.0,0.0,2.2071,0.0,-0.04653,0.0
2,1,PUT,265.0,0,-1.0,0.0,2.2071,0.0,-0.04653,0.0
2,1,PUT,270.0,0,-1.0,0.0,2.2071,0.0,-0.04653,0.0
2,1,PUT,275.0,0,-1.0,0.0,2.2071,0.0,-0.04653,0.0
2,1,PUT,280.0,0,-1.0,0.0,2.2071,0.0,-0.04653,0.0
2,1,PUT,290.0,0,-1.0,0.0,2.2071,7e-05,-0.04653,1e-05
2,1,PUT,300.0,1,-1.0,0.0,2.2071,7e-05,-0.04653,1e-05
1,-1,PUT,35.0,1,0.0,0.0,1.9218,0.0,0.0,0.0
1,-1,PUT,40.0,0,0.0,0.0,1.9218,0.0,0.0,0.0
1,-1,PUT,45.0,0,0.0,0.0,1.9218,0.0,0.0,0.0
1,-1,PUT,50.0,0,0.0,0.0,1.92215,0.0,0.0,0.0
1,-1,PUT,55.0,0,0.0,0.0,1.92215,0.0,0.0,0.0
1,-1,PUT,60.0,0,0.0,0.0,1.92215,0.0,0.0,0.0
1,-1,PUT,65.0,0,0.0,0.0,1.92215,0.0,0.0,0.0
1,-1,PUT,70.0,0,0.0,0.0,1.9218,0.0,0.0,0.0
1,-1,PUT,75.0,0,0.0,0.0,1.9218,0.0,0.0,0.0
1,-1,PUT,80.0,1,0.0,0.0,1.92215,0.0,0.0,0.0
1,-1,PUT,85.0,0,0.0,0.0,1.92215,0.0,0.0,0.0
1,-1,PUT,90.0,0,0.0,0.0,1.9218,0.0,0.0,0.0
1,-1,PUT,95.0,0,0.0,0.0,1.9218,0.0,0.0,0.0
1,-1,PUT,100.0,1,0.0,0.0,1.92215,0.0,-1e-05,0.0
1,-1,PUT,105.0,1,-4e-05,1e-05,1.92215,0.0,-0.00012,1e-05
1,-1,PUT,110.0,7,-0.00025,6e-05,1.9218,0.0,-0.0009,7e-05
1,-1,PUT,115.0,20,-0.00118,0.00025,1.9218,0.0,-0.00493,0.00031
1,-1,PUT,120.0,7,-0.00135,0.00032,1.67121,-1e-05,-0.00495,0.00035
1,-1,PUT,125.0,35,-0.00157,0.00043,1.42883,-1e-05,-0.00498,0.00041
1,-1,PUT,128.0,0,-0.00175,0.00053,1.28742,-1e-05,-0.00503,0.00045
1,-1,PUT,129.0,0,-0.00181,0.00056,1.24008,-1e-05,-0.00501,0.00047
1,-1,PUT,130.0,180,-0.00187,0.0006,1.1939,-1e-05,-0.00502,0.00048
1,-1,PUT,131.0,4,-0.00195,0.00065,1.14758,-1e-05,-0.00503,0.0005
1,-1,PUT,132.0,99,-0.00204,0.00071,1.10168,-1e-05,-0.00507,0.00052
1,-1,PUT,133.0,45,-0.00212,0.00077,1.05581,-1e-05,-0.00508,0.00055
1,-1,PUT,134.0,444,-0.00221,0.00083,1.00994,-1e-05,-0.00507,0.00057
1,-1,PUT,135.0,1179,-0.00231,0.0009,0.96447,-1e-05,-0.00508,0.00059
1,-1,PUT,136.0,627,-0.00246,0.00101,0.91938,-1e-05,-0.0052,0.00063
1,-1,PUT,137.0,104,-0.00259,0.00111,0.87426,-1e-05,-0.00522,0.00066
1,-1,PUT,138.0,254,-0.00647,0.00236,0.92992,-3e-05,-0.01529,0.00149
1,-1,PUT,139.0,793,-0.00682,0.00261,0.8806,-3e-05,-0.01534,0.00156
1,-1,PUT,140.0,2967,-0.0072,0.00291,0.83138,-3e-05,-0.01539,0.00164
1,-1,PUT,141.0,455,-0.00764,0.00325,0.78225,-3e-05,-0.01544,0.00173
1,-1,PUT,142.0,6411,-0.00605,0.00296,0.69991,-3e-05,-0.01065,0.00142
1,-1,PUT,143.0,1455,-0.00875,0.00419,0.68437,-4e-05,-0.0157,0.00196
1,-1,PUT,144.0,1047,-0.00934,0.00478,0.63509,-4e-05,-0.01566,0.00209
1,-1,PUT,145.0,7731,-0.01258,0.00647,0.60802,-5e-05,-0.02094,0.0027
1,-1,PUT,146.0,13843,-0.01369,0.0076,0.55694,-6e-05,-0.02107,0.00292
1,-1,PUT,147.0,6231,-0.01808,0.0103,0.52221,-8e-05,-0.02708,0.0037
1,-1,PUT,148.0,9998,-0.02554,0.01455,0.4951,-0.00011,-0.03805,0.00496
1,-1,PUT,149.0,8598,-0.02863,0.01801,0.4403,-0.00012,-0.03854,0.00547
1,-1,PUT,150.0,82257,-0.04168,0.02638,0.40932,-0.00017,-0.05532,0.00745
1,-1,PUT,152.5,71822,-0.12045,0.07229,0.33657,-0.0005,-0.16149,0.01665
1,-1,PUT,155.0,53779,-0.38303,0.15868,0.29227,-0.00153,-0.64203,0.03135
1,1,PUT,157.5,7509,-0.78681,0.131,0.27195,-0.00265,-0.27015,0.02402
1,1,PUT,160.0,1825,-0.957,0.03927,0.30399,-0.00212,-0.05316,0.0077
1,1,PUT,162.5,144,-0.99051,0.01192,0.35923,-0.00112,-0.02461,0.00217
1,1,PUT,165.0,81,-0.99916,0.0027,0.41382,0.0,-0.02019,0.00019
1,1,PUT,167.5,50,-0.99915,0.00223,0.51093,0.0,-0.02019,0.00022
1,1,PUT,170.0,3,-0.99978,0.0005,0.60378,0.0,-0.02909,0.0
1,1,PUT,172.5,9,-0.99974,0.00053,0.69428,0.0,-0.0291,0.0
1,1,PUT,175.0,41,-0.99974,0.00045,0.78234,0.0,-0.0291,0.0
1,1,PUT,177.5,2,-0.99974,0.0004,0.86822,0.0,-0.0291,0.0
1,1,PUT,180.0,7,-0.99934,0.00084,0.95247,-0.00022,-0.02028,0.00017
1,1,PUT,185.0,0,-0.99942,0.00063,1.11476,-0.00023,-0.02029,0.00015
1,1,PUT,190.0,0,-0.99979,0.00022,1.27013,-1e-05,-0.0291,0.0
1,1,PUT,195.0,28,-0.99981,0.00019,1.42006,-1e-05,-0.0291,0.0
1,1,PUT,200.0,0,-0.99982,0.00016,1.56473,-1e-05,-0.0291,0.0
1,1,PUT,205.0,0,-0.99983,0.00014,1.70458,-1e-05,-0.0291,0.0
1,1,PUT,210.0,0,-0.99964,0.00025,1.84032,-0.0002,-0.02025,9e-05
1,1,PUT,215.0,0,-0.99966,0.00022,1.97154,-0.00017,-0.02024,8e-05
1,1,PUT,220.0,0,-1.0,0.0,1.97154,-1e-05,-0.0202,0.0
1,1,PUT,225.0,0,-1.0,0.0,1.97154,-1e-05,-0.0202,0.0
1,1,PUT,230.0,0,-1.0,0.0,1.97118,-1e-05,-0.0291,0.0
1,1,PUT,235.0,0,-1.0,0.0,1.97118,-1e-05,-0.0291,0.0
1,1,PUT,240.0,0,-1.0,0.0,1.97118,-1e-05,-0.0291,0.0
1,1,PUT,245.0,0,-1.0,0.0,1.97118,-1e-05,-0.0291,0.0
1,1,PUT,250.0,0,-1.0,0.0,1.97154,-1e-05,-0.0202,0.0
1,1,PUT,255.0,0,-1.0,0.0,1.97154,-1e-05,-0.0202,0.0
1,1,PUT,260.0,0,-1.0,0.0,1.97154,-1e-05,-0.0202,0.0
1,1,PUT,265.0,0,-1.0,0.0,1.97154,-1e-05,-0.0202,0.0
1,1,PUT,270.0,0,-1.0,0.0,1.97118,-1e-05,-0.0291,0.0
1,1,PUT,275.0,0,-1.0,0.0,1.97118,-1e-05,-0.0291,0.0
1,1,PUT,280.0,0,-1.0,0.0,1.97154,-1e-05,-0.0202,0.0
1,1,PUT,290.0,0,-1.0,0.0,1.97118,-1e-05,-0.0291,0.0
1,1,PUT,300.0,0,-1.0,0.0,1.97154,-1e-05,-0.0202,0.0
7,-1,PUT,50.0,1,0.0,0.0,2.05179,0.0,0.0,0.0
7,-1,PUT,55.0,0,0.0,0.0,2.05179,0.0,0.0,0.0
7,-1,PUT,60.0,0,0.0,0.0,2.05179,0.0,0.0,0.0
7,-1,PUT,65.0,0,0.0,0.0,2.05179,0.0,-3e-05,0.0
7,-1,PUT,70.0,7,-3e-05,0.0,2.05324,0.0,-0.00016,2e-05
7,-1,PUT,75.0,0,-0.0001,1e-05,2.05324,0.0,-0.00072,6e-05
7,-1,PUT,80.0,0,-0.00034,4e-05,2.05179,-1e-05,-0.00256,0.00019
7,-1,PUT,85.0,0,-0.00038,5e-05,1.87722,-1e-05,-0.00256,0.00021
7,-1,PUT,90.0,0,-0.00042,6e-05,1.71415,-1e-05,-0.0026,0.00023
7,-1,PUT,95.0,0,-0.00046,7e-05,1.55792,-1e-05,-0.00262,0.00025
7,-1,PUT,100.0,1,-0.00051,8e-05,1.40754,-1e-05,-0.0026,0.00028
7,-1,PUT,105.0,6,-0.00056,0.0001,1.26502,-1e-05,-0.0026,0.00031
7,-1,PUT,110.0,9,-0.00065,0.00012,1.13123,-1e-05,-0.00267,0.00035
7,-1,PUT,115.0,27,-0.00073,0.00016,1.00055,-1e-05,-0.00269,0.0004
7,-1,PUT,120.0,87,-0.00085,0.00021,0.87462,-1e-05,-0.00272,0.00045
7,-1,PUT,125.0,208,-0.00184,0.00046,0.80251,-3e-05,-0.0056,0.00093
